d rc alpha h ra
0.00019670280717659625 1.723460046437839e-05 47.228069267576075 0.00011383606225522856 0.00012185742839743922
7.963220410280509e-05 3.09812642977133e-05 34.04428221389078 0.00034479715094770457 0.0002217648096195315
8.128993432345929e-05 3.1818367945085735e-05 25.600755136395517 0.0006621171085313043 0.00021975763984708772
0.00016147448663464078 1.2603433085370908e-05 54.24445081581986 6.93489808329869e-05 9.669537033503057e-05
0.00020856314462533538 1.3929147083096447e-05 41.14906834188022 0.00016774738658634867 0.00014166319926747648
6.119859657474823e-05 4.3429572737834786e-05 18.88352395803388 0.000532451908576737 0.000193499560455567
5.1346532890203284e-05 6.14080535031517e-05 29.28576315616646 0.0003576511785282367 0.00022426432059409457
5.767221488635771e-05 3.982001519819498e-05 49.03874978868656 0.00020170670381593062 0.0002313370460865002
6.586628219703517e-05 4.412756901109864e-05 21.86897093527027 0.0005539156567257435 0.0001972055017456031
6.555417856673272e-05 3.487053931015911e-05 26.412050970255017 0.0003889816946821975 0.00020818687656448982
7.215096576446312e-05 3.441361721563808e-05 49.45974721464464 0.0002528443163146048 0.00029032539672024517
8.819389383175571e-05 2.8195638272747965e-05 51.09174013262381 0.00022549745428365105 0.00022490223832277105
0.00018461038953727346 1.3095997805356815e-05 46.09790361284047 0.0001287819268021356 9.864246279702703e-05
0.00017056526011654215 1.8459409268105877e-05 37.308915865167094 0.00020282475412909494 0.0001451355273869139
0.00010762253136095538 2.7169586638417328e-05 53.25712340125207 0.00012432421875080193 0.0001682064806546127
4.6854311699037785e-05 6.461177935697504e-05 47.68061724531296 0.00022575542151600372 0.0002705165703889602
0.00020020967096882783 1.2192419109739677e-05 44.78984614321444 0.00010830424900172496 0.0001043464569151751
6.53568218299939e-05 3.50316133721793e-05 59.927259711008965 0.00018616263322164276 0.00020708595504393578
8.479796418671111e-05 2.8654968966562488e-05 43.91985867614983 0.0003713619175524544 0.0003019813898322885
6.519183114520071e-05 3.251812678923295e-05 50.090553810686984 0.00022184521831091833 0.00022817897189806056
0.0001788737819374691 1.2330304976265235e-05 41.44159386011444 9.60408534268578e-05 8.902357578807877e-05
0.00015741339579531765 1.7326413482071068e-05 40.6494236821395 0.00016768610405923013 0.00011829627810702639
8.414865840965231e-05 3.0180225604369427e-05 52.902256609040776 0.00017208333915395442 0.000237168961889349
6.731075877685773e-05 3.237472214775068e-05 35.676907741217384 0.00033212206896513375 0.00022198074144951147
0.00019317984584427274 1.5046980220020515e-05 51.106293472047895 0.0001094273085534789 0.00012001825714661737
8.951673976363878e-05 3.0667994931467125e-05 23.32750810291723 0.0004365781743837342 0.00017504909917556214
0.00012296131270625007 1.8371199086693648e-05 45.00799014109657 0.000209079693997287 0.0001804123343330344
0.00015504683398476823 1.9184414097845794e-05 53.63894792257578 7.341697476879508e-05 9.436989929860256e-05
0.00026239214316267363 1.4296763780116745e-05 55.289136754769046 0.00010082705664685363 0.0001372619242604962
7.028873862642204e-05 2.6850470404857596e-05 56.486548236372634 0.00018962839431189708 0.0002300563876663796
7.824215307513899e-05 2.5425146655412086e-05 59.6139375921823 0.0001330410807257123 0.00014001261094878656
9.66558072958687e-05 2.877273349248301e-05 22.429769777554398 0.00039318544982201253 0.00016890638118291132
0.00016914876126535976 2.0035257633330824e-05 57.011492588207965 8.583323371877935e-05 0.0001217603102522336
0.0001229554065724414 2.2821844556885155e-05 31.54657042403525 0.00026367957434790865 0.00016027771919044953
0.0001495218007173005 1.5216858367212718e-05 38.113597331346085 0.00012406074723662788 0.00010341276196443203
6.49700063715473e-05 3.1754452601855084e-05 55.90456664082786 0.0001679483235922648 0.00022708508496544597
7.467631232448346e-05 3.1777113856044436e-05 49.838566974864534 0.00021655056240626347 0.0002262601882952442
0.00020384691541197022 1.252796900449265e-05 32.564024907222276 0.00018875948670703358 0.00010115680860540456
0.00013680999143776646 2.193422004776856e-05 29.045498753024205 0.00027103623976626375 0.00016079922718393837
8.72974983783616e-05 1.8091030083169896e-05 52.97173822003858 0.00014063274253232078 0.00017134263073012595
7.999459272762734e-05 3.2435282133955e-05 40.28628095005861 0.00044800392301149014 0.00021897979180301885
0.00016132021201396997 1.6894409948124646e-05 41.08157420385641 0.00020694481520819365 0.00016284918263712397
0.00010358625044694928 2.1890365475294053e-05 52.76112005392908 0.00018855060190017312 0.00020377029876504833
0.00016736426774054296 1.64591612084741e-05 25.311265525091997 0.00020227283444676985 8.53917093967378e-05
0.0001808089036924906 1.7122551613015356e-05 31.613811775233206 0.00022965128299090167 0.00011968933759337426
7.266934057116187e-05 3.072358114373596e-05 54.58932848909961 0.00023406835306936024 0.00032349117912355336
6.150047330151429e-05 3.70185726697443e-05 59.11770547746824 0.000199758167898399 0.00020085556911756124
7.335386430585867e-05 3.8105688145331966e-05 54.16932041271815 0.00018664693452537733 0.00023440244420828502
7.020277991897272e-05 3.5712371107100656e-05 49.59311322250506 0.0002735698046249542 0.00025063897312726987
0.00019387045776270343 1.8709355784628524e-05 46.71244067979961 0.00015114018128851433 0.0001242466705560123
8.205337812159566e-05 3.572686941224216e-05 26.121692571048875 0.0003507369800637178 0.0001892043650791437
0.00015558286088251114 1.870753657926971e-05 23.309130963112562 0.00023570020708696786 9.476651862081869e-05
7.166815819571653e-05 3.7009191680392205e-05 17.65343282687845 0.0007007031965015111 0.000248876960616228
0.00016579170174722295 1.4776543541208343e-05 41.89416831159562 8.210012203594814e-05 7.739253656515005e-05
0.000222023821610622 1.5643077614510653e-05 25.97859404894124 0.00020261738798055162 0.00010784830584704629
6.921281933884676e-05 3.6768019767292876e-05 33.46146048044983 0.0003631918423495816 0.00024237902491288806
0.00022860113886669117 1.4287322713126555e-05 54.11205641759143 7.734366011488904e-05 0.00010762213335370963
7.849847897523994e-05 2.9487491870067145e-05 27.99176696405211 0.000535424819982475 0.00020662835628117951
7.878822854552077e-05 3.393039471055352e-05 25.538443442826836 0.0006249355679955211 0.00031062676235188175
0.00015533192796459707 1.8728554871933022e-05 48.82487799645978 0.00018414210653321683 9.886898274478976e-05
4.630788628426122e-05 6.455548641904385e-05 58.99243401325984 0.0001912182328735776 0.00030320899764035337
0.00016189616182344779 2.043616738702059e-05 46.811728557539155 0.00010826544955213306 8.572305682594374e-05
0.0001783762653866904 1.6230937056497686e-05 42.8344710293992 0.00013825267496561902 0.00011338811273197425
0.00014380851246094105 1.7813869813779814e-05 58.24581687694674 0.00011026782494227768 0.00013820007561902645
0.00015557573790047326 2.03755960348453e-05 54.155294646517824 9.124687111646565e-05 0.00011519540688013536
0.00011438507027550838 1.4465975675409539e-05 54.89221220475504 0.00012634822045648757 0.0001497685205842673
0.00015922850791257983 1.7042757192418704e-05 30.412235844904842 0.0001792513598006919 0.0001125436936346583
0.00013618205017635988 1.7417651376059227e-05 44.42026707260813 0.00013853761010221302 0.00013949163133644368
5.8247419701576986e-05 3.7841851542464924e-05 58.11199631821297 0.0002515800969964396 0.00027331359326477386
8.38346248570253e-05 3.245737919423428e-05 58.65047603073758 0.00016180008558012475 0.0002678608166226764
0.00015749796330200773 1.6204607841791365e-05 29.32399204151923 0.0001925672147942659 9.024435937472553e-05
7.03248641052178e-05 2.9557092420400473e-05 56.52377276338589 0.00014289412355178533 0.0002058215410752823
0.000193900438500509 1.4463365786691257e-05 48.73378130465561 0.00011480262033686947 0.00011442991456916949
6.083542363181507e-05 3.930341913731489e-05 38.03294770355887 0.0002991965781558144 0.0002530480650043776
4.704264669809634e-05 6.625022346653434e-05 36.83571294159751 0.0003311561423640939 0.00023328391135407772
8.878532889900928e-05 2.9871188226433042e-05 43.45531430155215 0.00021435802703176598 0.00021169508236275705
0.00023775840225148846 1.449527070161754e-05 53.80429212295135 9.031808123591975e-05 0.00012430001506487587
0.00018091231574667816 1.8452361186895583e-05 27.32875794211123 0.0002352209724621709 0.00011899475958412789
0.00012917685121682633 1.7487666036184664e-05 44.305620320918166 0.00014764041150520216 0.00013410580993847084
9.547583433148426e-05 3.0440324869387556e-05 18.225396035023746 0.0005265823778518487 0.00017803081417162097
8.178551660804596e-05 2.5297097007181085e-05 52.767425691142336 0.0002737350350442232 0.00020313452928561124
6.770347200485261e-05 3.6174393173808563e-05 37.06787767940988 0.0004207602845174075 0.00032849365747268937
6.673831714477138e-05 3.674514803275728e-05 45.62973750951538 0.00025425672387085455 0.0002663650491793875
0.00015651339094758816 1.850104037584943e-05 34.79297299543263 0.00025341740478171436 0.00017169098134419872
7.832836058528635e-05 3.702353787628644e-05 16.616468747647524 0.0008383650997133645 0.00022571532857821138
0.0001927386846881632 1.4408917270866224e-05 47.92916290471619 0.00012347771173158755 0.00013461262335824815
0.0001435195776158297 1.992120283642847e-05 43.041848548831524 0.00018470097331079285 0.00012853252313134604
0.00012463458407407295 2.28193426471221e-05 41.13809975777086 0.00016733507179026631 0.00014048876209943933
0.00013665048087917826 2.0514686237277615e-05 19.7976333804543 0.000400090464708353 0.00013197051091642955
5.940098399925169e-05 4.501414939682518e-05 28.36954267455502 0.0003703184529121424 0.0002132468789293742
9.438069048593342e-05 2.547478785400858e-05 17.45160873962859 0.0005277407606326588 0.00017092949400024436
0.00013351396122166575 2.1441003268714902e-05 24.44969399479689 0.00032601690818431014 0.00015158921403076107
0.0001813823976621296 1.9342846470033012e-05 53.478081426778516 9.878428473623338e-05 0.00010547078425647094
0.00017030114278865312 1.4905564242032341e-05 53.323460335793634 6.492840057565222e-05 8.239982400235046e-05
7.364442425787184e-05 3.625205706970237e-05 19.554979649507363 0.0006950346741207671 0.00019829284266781807
0.00021909626765973469 1.7559356002876988e-05 47.15293582015381 0.00012187557987981763 0.0001365116310419714
0.00017654879365790196 1.6246564206286932e-05 51.33056073935331 0.00010133360583000895 8.463752792047522e-05
0.00013216975145656723 2.02485019610238e-05 27.136289440087403 0.00024366778906433317 0.00013650750973214686
6.012845441082221e-05 4.891705516398931e-05 24.307196957735314 0.0005638428134388223 0.00020162987015887103
0.00015179412548264998 1.956602324534513e-05 36.75224939559206 0.00017386108112153707 9.490840465382756e-05
0.00017488005175473508 1.5891390043462552e-05 36.00537566359392 0.00020478370232683563 0.00010195662548449612
7.376180972915497e-05 3.0418823859523597e-05 48.604156083456594 0.00024236156872763366 0.00023370945708807293
0.00015307276362615631 1.589386709687214e-05 55.984497910907876 0.00012409105794403184 0.00016820643705124476
0.00018589204574742714 1.7598397271470952e-05 40.71207833004685 0.00014991987255457678 0.0001264335959341155
0.00020366014913926527 1.6997154019400627e-05 35.65845290419146 0.00023619149676359363 0.00016112675928125415
7.102122681594479e-05 3.5624432567716696e-05 32.860027889361604 0.00042186476382616024 0.00026460617443172364
7.911928203425866e-05 2.5830382008309278e-05 46.46225542627285 0.00022760741991873003 0.00021917987864073575
9.008501743971931e-05 2.913317347700941e-05 20.237826778037352 0.0004720679731053198 0.00019223717345542168
0.0002027098121004084 1.4684901207081178e-05 39.60873111974891 0.00013066185310217347 0.0001038510244473303
6.867505781376926e-05 2.6304992759907448e-05 59.50139469955141 0.00013492739962082226 0.00015985006871855893
0.00018079376628325845 1.7063239013554275e-05 42.42219585599079 9.105494214413273e-05 8.968762259127234e-05
0.00012866839676742078 1.8987881368141088e-05 59.46254852822642 0.00012407309293759885 0.00018609475747882027
9.716712925860913e-05 2.7950381266547784e-05 17.851103105174 0.0005704664176424297 0.00019866491529699527
7.290844451235744e-05 3.434435476569634e-05 32.9384785066279 0.0004972314116291367 0.00031210736779492955
6.811456747828102e-05 3.508061704229658e-05 54.16011173028894 0.00029540454296200016 0.00027342836279087366
0.00015508869321517879 2.183293508244665e-05 33.30727505534124 0.00022444958023532874 8.819830915746735e-05
7.874702015306835e-05 3.69896299831531e-05 15.13542801330914 0.0006826741185638344 0.0002031453163802967
7.855165654555024e-05 2.7352359041177914e-05 51.06837918067144 0.00022134169560164625 0.0002385387541458025
0.00015787980760233037 1.7071758435251932e-05 22.13964995650688 0.00033170782970996473 8.257185878910979e-05
8.845900357057632e-05 3.0084017701884248e-05 58.76231895610718 0.00014596150969686225 0.00020482178744282318
0.00017989251723548577 2.056510069798354e-05 56.27186417474929 9.209101618754096e-05 9.323182580909979e-05
8.534488031505852e-05 2.5599318426793332e-05 33.17536210428978 0.0003575291073313969 0.00023907782113580093
5.3950186171959105e-05 5.749322956607658e-05 25.361107608635173 0.0004764038641402367 0.0002164378581325639
0.00015273809175648257 1.752753017444524e-05 34.05285718303852 0.0001775420258823198 9.590874935771721e-05
0.0002567818530208277 1.4165539333097689e-05 38.71154343226847 0.00014840433153160586 0.00012160405769519368
5.7499020153309095e-05 4.717426721870198e-05 51.618878790578655 0.000257181467324013 0.0002605177206815021
8.860860068133962e-05 2.6235430851455203e-05 45.96299205000227 0.00033548979590172594 0.00021268307573164174
0.00012078144175133814 1.9350877236907155e-05 58.432447041437534 0.0001136531225792193 0.00017588131403582308
5.641091642924313e-05 4.881325754188877e-05 26.526993975438597 0.00038877566322384217 0.00020529875173368918
5.6305080982879105e-05 4.511077267575184e-05 32.766220529132106 0.00030344554832833364 0.000212153927069358
0.00010411379090818923 2.7964451738006606e-05 58.1437081191181 0.000117223583569842 0.00016729966348555142
8.069705505279853e-05 3.5137620837775015e-05 15.310041738194668 0.0007285855107232747 0.00019876351192481606
8.35679016366527e-05 2.7332832835645803e-05 25.182126960200126 0.0004828241599658621 0.00020516501471596956
6.382918847855954e-05 3.411143818288047e-05 59.70686603768153 0.00020294697965752553 0.000345985035622567
9.416605341482828e-05 2.181866105111082e-05 59.90250392773954 0.0001360276356543098 0.00017600474726569318
0.00010594197122757759 2.4109504048667905e-05 45.47674056551348 0.00019470028610887592 0.00019089765830608915
0.0002751281301263635 1.2772210871144684e-05 42.34989255752711 0.00014766872851632333 0.0001301148115986152
6.144845063879737e-05 3.2568556241048865e-05 58.64859777082333 0.00015845990793931415 0.00019457356084106553
0.00023610257451951442 1.6184755122013102e-05 45.865467633817474 0.00012882666421000545 0.00012271251904013897
8.93467048945708e-05 2.8877375169744326e-05 18.90054661801951 0.0006601177051181376 0.00020585279842814938
0.00017048235090004541 1.4904579468113164e-05 31.411512287745797 0.00023588112302322327 0.00011118653425315218
0.00019122019948796643 1.6969972846960765e-05 40.97561465977613 0.00014763277391042468 0.0001284391011975453
8.182791136164617e-05 3.960703499565828e-05 16.28810167459559 0.0005492628881129981 0.00018905640475950123
0.0001655188090938609 1.0928570464194776e-05 53.44979132979601 0.00012474899872094418 0.00012273543762861136
9.171178390683063e-05 2.971760332644669e-05 45.389980122815956 0.0003092837853279985 0.0003197409738676655
0.00018774782873815174 1.8404151729937115e-05 40.02768020432222 0.00019729686035704336 9.60979903148518e-05
7.671781429266466e-05 2.9170999123350206e-05 56.89385944295142 0.00020710450335314955 0.00030879191913779034
0.00011739208521227806 1.8134137410470012e-05 34.311748110846125 0.00022269366318192338 0.00014529398288922604
8.887125070214414e-05 2.8892023613662536e-05 32.092081607499395 0.00045504630437894964 0.00018738442353246083
0.00010690478961085429 2.525338469631656e-05 38.752296220847626 0.0003267535337949291 0.00023209890051946976
7.050478232881057e-05 2.8929530117957317e-05 51.38791500458218 0.00016400091706441115 0.00020922955945006303
6.339919954295892e-05 4.537759351353832e-05 24.186423935458585 0.0004755643942944301 0.00022776019941928382
0.00010132603962527837 2.8877773711161872e-05 51.995306735439 0.00015073989858853417 0.00019233462207060085
6.490166169174734e-05 4.151660562057508e-05 20.210585389171236 0.0005876937939248879 0.0001980617457646365
0.00017317986647991256 1.4010323266712088e-05 30.79797882044099 0.0001783780660299725 0.00010531368240190675
8.744977721000766e-05 3.344583156554831e-05 29.63513108114719 0.00041434879553568576 0.00025028748371918046
7.032578157801848e-05 3.19865573525322e-05 58.81734407280816 0.00013813832940771492 0.00021151145789355462
0.0001345124637801014 1.6285938247620748e-05 43.44366450128739 0.00016327392187040916 0.0001425289724201559
0.00017457854221888407 1.6687526311996936e-05 44.75958243096274 0.00017820819451577795 8.646250516609908e-05
0.0001278188808319475 1.828097561003246e-05 45.02681687121125 0.00022617261792859394 0.00019067668432335314
0.00016107627664320478 1.1636986046481596e-05 56.2923392571071 7.780217891478454e-05 8.92515691135561e-05
0.0001185575567549507 2.0269035311067762e-05 31.655819079158924 0.00023821656343697175 0.00015111631336933276
0.0001569681607768296 2.0336410399995885e-05 56.39190868666915 6.624613225338857e-05 0.00010032001752591384
7.3345361592945e-05 3.520597070938163e-05 30.854323867723863 0.0005652992463202103 0.0003285492268458497
0.000193889416325103 1.7569435600934047e-05 32.885482981819564 0.00013548607013173065 9.387540276831985e-05
0.00016548345377792205 1.8154148155035738e-05 21.892336576509393 0.0002170582463239819 7.848248169233397e-05
0.000125272237873803 2.3742131847179656e-05 32.802479598908164 0.00020024123324246544 0.0001351479677971325
7.588186964287753e-05 2.7970321658424615e-05 52.917788348240336 0.00014053554549236513 0.00017115774535316318
7.6644533677079e-05 2.6078686058010986e-05 49.920112666292006 0.00021944190420136966 0.00019835474706998653
0.00017921972369231483 1.4875997205149348e-05 49.86998508715217 0.00011859106708119469 0.00011885280576160313
7.179416666766728e-05 3.924579955842405e-05 26.67557798005813 0.0004412851409749254 0.0002146606928433323
9.968578927827069e-05 3.102491659206751e-05 26.37765098841887 0.00039349149044385425 0.00017835491634848598
0.00016595073447423967 1.947054102983341e-05 23.188857122611996 0.0002148671292723964 8.64813908995938e-05
0.000149112878688574 1.8561117549272776e-05 30.79663295835985 0.00020104696265411219 0.0001137201049807232
0.0001477975753991942 1.9781844489434896e-05 36.404766753212925 0.00022734369472150992 0.0001157279399585049
0.00016387136105239477 1.8772102241919442e-05 25.070871918742355 0.00017161319386754337 8.62154557543208e-05
6.151703589327204e-05 4.410570305238776e-05 29.112519053001925 0.0004434206925827882 0.0002611471411815209
0.00016213786877121374 1.610543514729451e-05 35.96237562651528 0.00026863106501025306 8.866284567190604e-05
0.00019593137467650295 1.3830277236508347e-05 31.86229235372155 0.00020288141463686277 9.767217661746268e-05
9.869342848908721e-05 1.7961758549777976e-05 53.760679572168634 0.00016424124588333618 0.00019762638437588795
6.612079389890682e-05 3.498760735655105e-05 47.91925615554803 0.00030662245036990916 0.00023896314951609546
8.220453956466519e-05 3.608844207422139e-05 25.304897846000713 0.00038299943290139694 0.00017869357464559674
9.025463442007928e-05 2.8183860016158295e-05 35.019858023718456 0.0004439731757969845 0.00023096747614595895
7.386339048555614e-05 3.462143281478493e-05 16.848611535539472 0.0006910401135405814 0.0002238391178599689
0.00010385743492301413 2.0697364660245853e-05 45.16494309621228 0.00024173907539593723 0.00018393988849500518
0.0002001549042129288 1.3002777106942423e-05 30.906536065710284 0.00016791424396510362 9.849185511051797e-05
7.783459590704462e-05 3.078159221212962e-05 28.498593594221234 0.00037922616816675854 0.00020121244646718428
7.65399528074122e-05 2.8084154139060874e-05 38.31431858170231 0.00026402620805323636 0.00022101355286685393
0.00010469557607273789 1.3959340169270034e-05 56.13362340323669 0.00011481025579857792 0.00015469002960007366
0.00012728333491430065 1.8416396197245233e-05 52.794830986484676 0.0001546837676872969 0.0002041483533743171
0.00011627890584644566 1.9877498606131737e-05 37.16082632764925 0.0002444716509283375 0.00014164786855659569
0.00016983156369153148 1.4569509296375484e-05 34.12494119918784 0.00020178963829436822 0.00010218413065041479
4.4882956568239686e-05 7.832617647931563e-05 17.96934659843552 0.0006008023715124795 0.0002398440105659763
0.0001452678606581339 1.2746098729971775e-05 58.08496880573447 0.00011427850796350494 0.00015946582075800205
7.91380786776989e-05 3.480637782648943e-05 20.710246742967946 0.0006896984855888178 0.00025523541326230874
0.00019835545200478334 1.5473694932066643e-05 25.416108367421813 0.00029745037737253176 0.00010345204211886817
0.00014276752532942698 1.812644067186856e-05 24.824255194369396 0.00029845309890951145 0.00012589596744355916
8.355538306821644e-05 3.2744271768964995e-05 19.526135250335965 0.0005646939714285691 0.00021658956246944005
0.0001404238260744847 1.720575949135845e-05 45.03637562447193 0.00016378165294125282 0.00014532909043766642
0.0002392883832193275 1.522906229194331e-05 40.63921990977782 0.00018193746308536895 0.0001480537223336292
9.44732621614977e-05 3.3215096147126e-05 17.988263686315502 0.0005334708233512203 0.00019000804331619517
8.36985809234886e-05 2.957811397994516e-05 29.7615251711722 0.0005163917134223603 0.00017127708352478684
0.00016640505488160014 1.7492246811596207e-05 23.102284728535757 0.00031030459269553676 0.0001426335939924619
0.00016643749304213646 1.9687889218925757e-05 38.67614660309361 0.00010598137725616148 8.165598630988332e-05
0.00013468190078723928 1.8532559487012205e-05 55.902858572757914 0.0001251735568189899 0.00013859834147314065
5.876174308774428e-05 3.887291255682411e-05 59.45095134964128 0.00021247901392996605 0.00031786406355686615
0.00016260367201181538 1.6036505297237205e-05 19.17275204256412 0.0002650568196556055 9.320629881583593e-05
8.302167317787923e-05 3.2830890996032145e-05 39.72753277469099 0.00027726209746998875 0.0002309883162148146
0.00014773301300710604 1.806566021714827e-05 46.83998315707705 0.00016710295964431966 0.00014926074094085177
0.00011344295939569662 2.1818101926826253e-05 43.84648167793775 0.0002377819587884575 0.00021054668674020126
0.00020048105498236647 1.2359272068278896e-05 38.37895188316074 0.00013139936256628337 0.00010875915881960233
8.147681902345842e-05 3.879866118557456e-05 21.502639303692415 0.000469368161379213 0.00018712743105891796
0.0001763038487836493 1.6284494436013896e-05 34.61242931552471 0.0002761370670463961 0.00015023724629757598
0.0001570097486926052 1.605337173987347e-05 32.98599280787252 0.00028705373730062854 0.00010086522317885595
6.495896808088092e-05 4.3830569781891826e-05 21.272414904412543 0.0005786627067787243 0.0002231576691990811
0.0001741799418871235 1.934867358613661e-05 33.994790856737865 0.0002081772814059222 0.00011157614678263346
9.077343878013883e-05 2.4662688277754715e-05 42.05845338065347 0.0002893353918711553 0.0002305226143278942
0.00015227476753786702 1.7827315751596148e-05 28.01455098093317 0.0002418829107717011 9.367414772761744e-05
0.00020827241105332518 1.2205010391487778e-05 44.19367546757906 0.00010322390403009445 0.00010225670550427674
7.24324558445798e-05 3.105469651811264e-05 58.101122697458955 0.0001855467880434207 0.00021793164023569176
6.364217806092858e-05 4.561416090897247e-05 19.780689905484916 0.0006575254576245482 0.00022361871976234895
8.485537929462244e-05 3.0032983714077454e-05 22.89698408610485 0.0004145531735673655 0.0001870538570739229
8.914749936078313e-05 2.8904832936150838e-05 22.448586144998746 0.0005490632311258224 0.00020381622342683717
7.938402135656693e-05 3.52356238521132e-05 27.88752393991584 0.00039827245790689076 0.00021667708094707364
0.0001509046580088215 1.4811600069122489e-05 44.34073711656466 0.00017665268588834586 0.0001273990851557921
0.0001151775151032051 1.6893099605697055e-05 54.55443884463825 0.00014098264481836429 0.00014609054796305355
0.0001355906463375093 1.6435924111155058e-05 30.334329585949313 0.0002261443539186967 0.0001253021556184916
9.96501730411334e-05 2.3932737701408837e-05 28.554776604731842 0.0003545144193802579 0.0001601531291782812
8.334114191204964e-05 2.211699789298171e-05 58.78364622480277 0.00015074309576310201 0.00023622363274056223
8.985035450184107e-05 2.5635641235160413e-05 48.02885455256629 0.00024915530936788074 0.00022161893667933433
5.757374522888498e-05 4.82365142238839e-05 42.856113672355185 0.00026158522628478854 0.00023567453405354337
8.384948199568106e-05 2.0949555369269198e-05 53.18989487844751 0.00018333524011310374 0.00020545048061851572
0.0001570602874798381 1.8177942016930016e-05 42.21055536596416 0.00018638985055907976 0.00015907452499711093
7.053870675793335e-05 3.2811023050693144e-05 47.081047975410144 0.00026963788537766987 0.0002777767675859388
6.906038996677577e-05 3.54642803334883e-05 57.189888670784036 0.0001908602340832859 0.0002041988538169315
9.5357063575371e-05 2.8534385663834708e-05 27.588392772668094 0.0003073671374075053 0.00017380851088244517
4.771860429284072e-05 6.691320814579926e-05 21.20020816016636 0.0005344535899354238 0.00021781448018584807
0.00019043531046532408 1.4711822370567606e-05 52.6686255842821 7.448798783782267e-05 9.802597349998054e-05
0.00013628546944970552 1.7807951683999443e-05 58.46737126471301 0.0001411749108360538 0.0001633643590346959
8.092338594968139e-05 2.8389267192736173e-05 34.551582363011214 0.0003761353009092916 0.00022383418237529806
0.00015503483517493859 1.8639047894343712e-05 43.77241558672144 0.00015230975072929247 0.00011525153917781315
0.00016130598505501533 1.803090754974704e-05 58.78757044046842 9.633383601926914e-05 0.00015239221890622643
0.00010583107328767814 2.122129542928474e-05 31.956006659237477 0.000315298756248079 0.0001759484881710528
0.0002533005658626039 1.309945648579175e-05 34.160012429567374 0.00016506584971983114 0.00011847454978081925
0.00019247592049105995 1.5951294887394255e-05 24.92929218317795 0.0001797439393195745 9.333871101086571e-05
0.00015054823929947596 2.2789069168289987e-05 28.34347974807924 0.0002609194352745375 0.0001286816437787871
7.156636482785046e-05 3.424502308169921e-05 17.018609565504093 0.0007073611610790073 0.00018611858145152715
7.530079393369727e-05 3.1179555481745576e-05 29.533359360028694 0.00030649390335140715 0.00017755328324064966
8.804494521315747e-05 3.15155758833643e-05 27.805684673307244 0.00035856481047919473 0.00019225331070658278
0.0002328302460199778 1.3450431059814896e-05 45.32010111651666 0.00012299314708500935 0.00011890335861740103
9.200168505163378e-05 3.0364048901188243e-05 47.50781051065149 0.00020258512909208522 0.00021608795978235652
0.00016924620613878463 1.9424838309809624e-05 28.06944877131906 0.0002725922296509194 9.551126625099222e-05
0.00018722895101486135 1.540721131567076e-05 35.563836226335695 0.00016231932858539914 0.00010381022367406283
6.658262829379029e-05 3.647048356613891e-05 40.168465286379956 0.0003457110593553698 0.00022283429945189827
9.072324345744559e-05 2.7957863605000432e-05 52.4925115155541 0.0001402930378899032 0.00017320403824613962
0.00013705797828014786 2.2139396118343123e-05 25.77487203718298 0.00034293705157790555 0.0001315893720811648
0.0001341347089875711 2.1240107463221413e-05 32.669811237315116 0.00023849805213303502 0.00012252417510729305
7.520765522881988e-05 4.0149356514606605e-05 20.771557987127185 0.0005441577964905425 0.00019000565897896553
0.0001695900519406231 1.8734245812779942e-05 42.28615081530147 0.00017670345651798488 0.00011875942766545719
0.00014860244438198015 2.1833627239897313e-05 40.825365035874206 0.00018070774463516421 0.00013667007942538497
0.00016070451061754172 1.73631548173878e-05 31.549492797102737 0.00025306653101469075 0.0001549744675009832
8.76713513104747e-05 2.857647011708506e-05 59.19811933023686 0.00017283208830906082 0.0001705334243775291
0.00012215598888369199 2.1251949287987326e-05 16.104143171095846 0.0005584981981196071 0.0001400631776441281
0.0001955597234163374 1.2486261924048548e-05 39.92799223376812 0.00016219835849680826 0.00013216781050137875
0.0001299626502534374 1.7902511264210295e-05 45.44051667383282 0.00018414619828409386 0.00019252626885031147
0.0001004960007035797 2.5293203758697462e-05 58.520739144369465 0.00011168628586885794 0.00014409604383807908
0.00019769822717575702 1.4135928348716803e-05 57.15894733408455 7.940748799369968e-05 0.00011804061565828796
0.00021637472563044996 1.538115651363091e-05 31.72922787878514 0.0002037749976885123 0.00010807099052499113
0.00017273732603256616 1.8743341578009445e-05 49.68312364525047 0.00014369848971393948 0.000137699238908893
0.0002495512476262452 1.3723726593873087e-05 42.01696528567176 0.00018136989056579444 0.00016267577998443916
0.0001282075039333332 2.3581620447363025e-05 43.401763906673835 0.00013006579105879557 0.00013038785426236195
6.0701332317381045e-05 4.7727475748482505e-05 23.297297165818044 0.0005746777289013135 0.00022668985127811985
6.243724787097998e-05 4.801582964182381e-05 20.709564378033914 0.0007627984895835879 0.00021161649049116085
8.989881569702974e-05 2.6941289199156093e-05 30.079143989117057 0.00043528637579383497 0.00021397069875196142
5.6019758592768266e-05 4.561102293687891e-05 33.84497782718046 0.0003868690638805286 0.00022663342895433831
0.0002464570950581918 1.2479714793275864e-05 46.231222385868065 0.00014628031048478346 0.00014540257560858555
6.462041625763544e-05 4.2873648478429044e-05 21.10100401540323 0.0005304334226747107 0.00021443010988941348
0.00019514131215829617 1.4020186721512558e-05 32.189855813211025 0.00020527318381743326 0.00012085674902697765
